PHL.34.16_1,PHL,Philippines,PHL.34_1,Ilocos Norte,NA,Paoay Lake,NA,NA,Waterbody,Waterbody,NA,NA
PHL.34.18_1,PHL,Philippines,PHL.34_1,Ilocos Norte,NA,Pasuquin,NA,NA,Bayan|Munisipyo,Municipality,12817,PH.IN.PS
PHL.34.19_1,PHL,Philippines,PHL.34_1,Ilocos Norte,NA,Piddig,NA,NA,Bayan|Munisipyo,Municipality,12818,PH.IN.PD
PHL.34.20_1,PHL,Philippines,PHL.34_1,Ilocos Norte,NA,Pinili,NA,NA,Bayan|Munisipyo,Municipality,12819,PH.IN.PN
PHL.34.21_1,PHL,Philippines,PHL.34_1,Ilocos Norte,NA,San Nicolas,NA,NA,Bayan|Munisipyo,Municipality,12820,PH.IN.SN
PHL.34.22_1,PHL,Philippines,PHL.34_1,Ilocos Norte,NA,Sarrat,NA,NA,Bayan|Munisipyo,Municipality,12821,PH.IN.SR
PHL.34.23_1,PHL,Philippines,PHL.34_1,Ilocos Norte,NA,Solsona,NA,NA,Bayan|Munisipyo,Municipality,12822,PH.IN.SL
PHL.34.24_1,PHL,Philippines,PHL.34_1,Ilocos Norte,NA,Vintar,NA,NA,Bayan|Munisipyo,Municipality,12823,PH.IN.VN
PHL.35.1_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Alilem,NA,NA,Bayan|Munisipyo,Municipality,12901,PH.IS.AI
PHL.35.2_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Banayoyo,NA,NA,Bayan|Munisipyo,Municipality,12902,PH.IS.BY
PHL.35.3_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Bantay,NA,NA,Bayan|Munisipyo,Municipality,12903,PH.IS.BN
PHL.35.4_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Burgos,NA,NA,Bayan|Munisipyo,Municipality,12904,PH.IS.BR
PHL.35.5_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Cabugao,NA,NA,Bayan|Munisipyo,Municipality,12905,PH.IS.CB
PHL.35.6_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Candon City,NA,NA,Lungsod|Siyudad,City,12906,PH.IS.CN
PHL.35.7_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Caoayan,NA,NA,Bayan|Munisipyo,Municipality,12907,PH.IS.CO
PHL.35.8_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Cervantes,NA,NA,Bayan|Munisipyo,Municipality,12908,PH.IS.CR
PHL.35.9_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Galimuyod,NA,NA,Bayan|Munisipyo,Municipality,12909,PH.IS.GL
PHL.35.10_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Gregorio Del Pilar,Gregorio Del Pilar (Concepcion),NA,Bayan|Munisipyo,Municipality,12910,PH.IS.GE
PHL.35.11_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Lidlidda,NA,NA,Bayan|Munisipyo,Municipality,12911,PH.IS.LD
PHL.35.12_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Magsingal,NA,NA,Bayan|Munisipyo,Municipality,12912,PH.IS.MG
PHL.35.13_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Nagbukel,NA,NA,Bayan|Munisipyo,Municipality,12913,PH.IS.NG
PHL.35.14_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Narvacan,NA,NA,Bayan|Munisipyo,Municipality,12914,PH.IS.NR
PHL.35.15_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Quirino,NA,NA,Bayan|Munisipyo,Municipality,12915,PH.IS.QI
PHL.35.16_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Salcedo,NA,NA,Bayan|Munisipyo,Municipality,12916,PH.IS.SL
PHL.35.17_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,San Emilio,NA,NA,Bayan|Munisipyo,Municipality,12917,PH.IS.SE
PHL.35.18_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,San Esteban,NA,NA,Bayan|Munisipyo,Municipality,12918,PH.IS.SB
PHL.35.19_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,San Ildefonso,NA,NA,Bayan|Munisipyo,Municipality,12919,PH.IS.SI
PHL.35.20_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,San Juan,NA,NA,Bayan|Munisipyo,Municipality,12920,PH.IS.SJ
PHL.35.21_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,San Vicente,NA,NA,Bayan|Munisipyo,Municipality,12921,PH.IS.SV
PHL.35.26_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Santa,NA,NA,Bayan|Munisipyo,Municipality,12922,PH.IS.SA
PHL.35.22_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Santa Catalina,NA,NA,Bayan|Munisipyo,Municipality,12923,PH.IS.SC
PHL.35.23_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Santa Cruz,NA,NA,Bayan|Munisipyo,Municipality,12924,PH.IS.SC
PHL.35.24_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Santa Lucia,NA,NA,Bayan|Munisipyo,Municipality,12925,PH.IS.SL
PHL.35.25_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Santa Maria,NA,NA,Bayan|Munisipyo,Municipality,12926,PH.IS.ST
PHL.35.27_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Santiago,NA,NA,Bayan|Munisipyo,Municipality,12927,PH.IS.SG
PHL.35.28_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Santo Domingo,NA,NA,Bayan|Munisipyo,Municipality,12928,PH.IS.SD
PHL.35.29_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Sigay,NA,NA,Bayan|Munisipyo,Municipality,12929,PH.IS.SG
PHL.35.30_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Sinait,NA,NA,Bayan|Munisipyo,Municipality,12930,PH.IS.SN
PHL.35.31_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Sugpon,NA,NA,Bayan|Munisipyo,Municipality,12931,PH.IS.SU
PHL.35.32_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Suyo,NA,NA,Bayan|Munisipyo,Municipality,12932,PH.IS.SY
PHL.35.33_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Tagudin,NA,NA,Bayan|Munisipyo,Municipality,12933,PH.IS.TG
PHL.35.34_1,PHL,Philippines,PHL.35_1,Ilocos Sur,NA,Vigan City,NA,NA,Lungsod|Siyudad,City,12934,PH.IS.VG
PHL.36.1_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Ajuy,NA,NA,Bayan|Munisipyo,Municipality,63001,PH.II.AU
PHL.36.2_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Alimodian,NA,NA,Bayan|Munisipyo,Municipality,63002,PH.II.AL
PHL.36.3_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Anilao,NA,NA,Bayan|Munisipyo,Municipality,63003,PH.II.AN
PHL.36.4_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Badiangan,NA,NA,Bayan|Munisipyo,Municipality,63004,PH.II.BD
PHL.36.5_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Balasan,NA,NA,Bayan|Munisipyo,Municipality,63005,PH.II.BL
PHL.36.6_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Banate,NA,NA,Bayan|Munisipyo,Municipality,63006,PH.II.BE
PHL.36.7_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Barotac Nuevo,NA,NA,Bayan|Munisipyo,Municipality,63007,PH.II.BN
PHL.36.8_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Barotac Viejo,NA,NA,Bayan|Munisipyo,Municipality,63008,PH.II.BV
PHL.36.9_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Batad,NA,NA,Bayan|Munisipyo,Municipality,63009,PH.II.BT
PHL.36.10_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Bingawan,NA,NA,Bayan|Munisipyo,Municipality,63010,PH.II.BI
PHL.36.11_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Cabatuan,NA,NA,Bayan|Munisipyo,Municipality,63012,PH.II.CB
PHL.36.12_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Calinog,NA,NA,Bayan|Munisipyo,Municipality,63013,PH.II.CL
PHL.36.13_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Carles,NA,NA,Bayan|Munisipyo,Municipality,63014,PH.II.CR
PHL.36.14_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Concepcion,NA,NA,Bayan|Munisipyo,Municipality,63015,PH.II.CN
PHL.36.15_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Dingle,NA,NA,Bayan|Munisipyo,Municipality,63016,PH.II.DN
PHL.36.16_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Duenas,Dueñas,NA,Bayan|Munisipyo,Municipality,63017,PH.II.DE
PHL.36.17_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Dumangas,NA,NA,Bayan|Munisipyo,Municipality,63018,PH.II.DM
PHL.36.18_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Estancia,NA,NA,Bayan|Munisipyo,Municipality,63019,PH.II.ET
PHL.36.19_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Guimbal,NA,NA,Bayan|Munisipyo,Municipality,63020,PH.II.GI
PHL.36.20_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Igbaras,NA,NA,Bayan|Munisipyo,Municipality,63021,PH.II.IB
PHL.36.21_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Iloilo City,NA,NA,Lungsod|Siyudad,City,63022,PH.II.IO
PHL.36.22_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Janiuay,NA,NA,Bayan|Munisipyo,Municipality,63023,PH.II.JN
PHL.36.23_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Lambunao,NA,NA,Bayan|Munisipyo,Municipality,63025,PH.II.LM
PHL.36.24_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Leganes,NA,NA,Bayan|Munisipyo,Municipality,63026,PH.II.LG
PHL.36.25_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Lemery,NA,NA,Bayan|Munisipyo,Municipality,63027,PH.II.LM
PHL.36.26_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Leon,NA,NA,Bayan|Munisipyo,Municipality,63028,PH.II.LO
PHL.36.27_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Maasin,NA,NA,Bayan|Munisipyo,Municipality,63029,PH.II.MA
PHL.36.28_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Miagao,Miagao,NA,Bayan|Munisipyo,Municipality,63030,PH.II.MG
PHL.36.29_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Mina,NA,NA,Bayan|Munisipyo,Municipality,63031,PH.II.MN
PHL.36.30_1,PHL,Philippines,PHL.36_1,Iloilo,NA,New Lucena,NA,NA,Bayan|Munisipyo,Municipality,63032,PH.II.NL
PHL.36.31_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Oton,NA,NA,Bayan|Munisipyo,Municipality,63034,PH.II.OO
PHL.36.32_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Passi City,NA,NA,Lungsod|Siyudad,City,63035,PH.II.PS
PHL.36.33_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Pavia,NA,NA,Bayan|Munisipyo,Municipality,63036,PH.II.PV
PHL.36.34_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Pototan,NA,NA,Bayan|Munisipyo,Municipality,63037,PH.II.PT
PHL.36.35_1,PHL,Philippines,PHL.36_1,Iloilo,NA,San Dionisio,NA,NA,Bayan|Munisipyo,Municipality,63038,PH.II.SD
PHL.36.36_1,PHL,Philippines,PHL.36_1,Iloilo,NA,San Enrique,NA,NA,Bayan|Munisipyo,Municipality,63039,PH.II.SE
PHL.36.37_1,PHL,Philippines,PHL.36_1,Iloilo,NA,San Joaquin,NA,NA,Bayan|Munisipyo,Municipality,63040,PH.II.SJ
PHL.36.38_1,PHL,Philippines,PHL.36_1,Iloilo,NA,San Miguel,NA,NA,Bayan|Munisipyo,Municipality,63041,PH.II.SM
PHL.36.39_1,PHL,Philippines,PHL.36_1,Iloilo,NA,San Rafael,NA,NA,Bayan|Munisipyo,Municipality,63042,PH.II.SR
PHL.36.40_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Santa Barbara,NA,NA,Bayan|Munisipyo,Municipality,63043,PH.II.SB
PHL.36.41_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Sara,NA,NA,Bayan|Munisipyo,Municipality,63044,PH.II.SA
PHL.36.42_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Tigbauan,NA,NA,Bayan|Munisipyo,Municipality,63045,PH.II.TG
PHL.36.43_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Tubungan,NA,NA,Bayan|Munisipyo,Municipality,63046,PH.II.TB
PHL.36.44_1,PHL,Philippines,PHL.36_1,Iloilo,NA,Zarraga,NA,NA,Bayan|Munisipyo,Municipality,63047,PH.II.ZR
PHL.37.1_1,PHL,Philippines,PHL.37_1,Isabela,NA,Alicia,NA,NA,Bayan|Munisipyo,Municipality,23101,PH.IB.AI
PHL.37.2_1,PHL,Philippines,PHL.37_1,Isabela,NA,Angadanan,NA,NA,Bayan|Munisipyo,Municipality,23102,PH.IB.AG
PHL.37.3_1,PHL,Philippines,PHL.37_1,Isabela,NA,Aurora,NA,NA,Bayan|Munisipyo,Municipality,23103,PH.IB.AR
PHL.37.4_1,PHL,Philippines,PHL.37_1,Isabela,NA,Benito Soliven,NA,NA,Bayan|Munisipyo,Municipality,23104,PH.IB.BN
PHL.37.5_1,PHL,Philippines,PHL.37_1,Isabela,NA,Burgos,NA,NA,Bayan|Munisipyo,Municipality,23105,PH.IB.BR
PHL.37.6_1,PHL,Philippines,PHL.37_1,Isabela,NA,Cabagan,NA,NA,Bayan|Munisipyo,Municipality,23106,PH.IB.CG
PHL.37.7_1,PHL,Philippines,PHL.37_1,Isabela,NA,Cabatuan,NA,NA,Bayan|Munisipyo,Municipality,23107,PH.IB.CB
PHL.37.8_1,PHL,Philippines,PHL.37_1,Isabela,NA,Cauayan City,NA,NA,Lungsod|Siyudad,City,23108,PH.IB.CU
PHL.37.9_1,PHL,Philippines,PHL.37_1,Isabela,NA,Cordon,NA,NA,Bayan|Munisipyo,Municipality,23109,PH.IB.CR
PHL.37.10_1,PHL,Philippines,PHL.37_1,Isabela,NA,Delfin Albano,Delfin Albano (Magsaysay),NA,Bayan|Munisipyo,Municipality,23118,PH.IB.DL
PHL.37.11_1,PHL,Philippines,PHL.37_1,Isabela,NA,Dinapigue,NA,NA,Bayan|Munisipyo,Municipality,23110,PH.IB.DN
PHL.37.12_1,PHL,Philippines,PHL.37_1,Isabela,NA,Divilacan,NA,NA,Bayan|Munisipyo,Municipality,23111,PH.IB.DV
PHL.37.13_1,PHL,Philippines,PHL.37_1,Isabela,NA,Echague,NA,NA,Bayan|Munisipyo,Municipality,23112,PH.IB.EH
PHL.37.14_1,PHL,Philippines,PHL.37_1,Isabela,NA,Gamu,NA,NA,Bayan|Munisipyo,Municipality,23113,PH.IB.GM
PHL.37.15_1,PHL,Philippines,PHL.37_1,Isabela,NA,Ilagan,NA,NA,Bayan|Munisipyo,Municipality,23114,PH.IB.IA
PHL.37.16_1,PHL,Philippines,PHL.37_1,Isabela,NA,Jones,NA,NA,Bayan|Munisipyo,Municipality,23115,PH.IB.JN
PHL.37.17_1,PHL,Philippines,PHL.37_1,Isabela,NA,Luna,NA,NA,Bayan|Munisipyo,Municipality,23116,PH.IB.LN
PHL.37.18_1,PHL,Philippines,PHL.37_1,Isabela,NA,Maconacon,NA,NA,Bayan|Munisipyo,Municipality,23117,PH.IB.MC
PHL.37.19_1,PHL,Philippines,PHL.37_1,Isabela,NA,Mallig,NA,NA,Bayan|Munisipyo,Municipality,23119,PH.IB.ML
PHL.37.20_1,PHL,Philippines,PHL.37_1,Isabela,NA,Naguilian,NA,NA,Bayan|Munisipyo,Municipality,23120,PH.IB.NG
PHL.37.21_1,PHL,Philippines,PHL.37_1,Isabela,NA,Palanan,NA,NA,Bayan|Munisipyo,Municipality,23121,PH.IB.PL
PHL.37.22_1,PHL,Philippines,PHL.37_1,Isabela,NA,Quezon,NA,NA,Bayan|Munisipyo,Municipality,23122,PH.IB.QE
PHL.37.23_1,PHL,Philippines,PHL.37_1,Isabela,NA,Quirino,NA,NA,Bayan|Munisipyo,Municipality,23123,PH.IB.QI
PHL.37.24_1,PHL,Philippines,PHL.37_1,Isabela,NA,Ramon,NA,NA,Bayan|Munisipyo,Municipality,23124,PH.IB.RM
PHL.37.25_1,PHL,Philippines,PHL.37_1,Isabela,NA,Reina Mercedes,NA,NA,Bayan|Munisipyo,Municipality,23125,PH.IB.RI
PHL.37.26_1,PHL,Philippines,PHL.37_1,Isabela,NA,Roxas,NA,NA,Bayan|Munisipyo,Municipality,23126,PH.IB.RX
PHL.37.27_1,PHL,Philippines,PHL.37_1,Isabela,NA,San Agustin,NA,NA,Bayan|Munisipyo,Municipality,23127,PH.IB.SA
PHL.37.28_1,PHL,Philippines,PHL.37_1,Isabela,NA,San Guillermo,NA,NA,Bayan|Munisipyo,Municipality,23128,PH.IB.SG
PHL.37.29_1,PHL,Philippines,PHL.37_1,Isabela,NA,San Isidro,NA,NA,Bayan|Munisipyo,Municipality,23129,PH.IB.SI
PHL.37.30_1,PHL,Philippines,PHL.37_1,Isabela,NA,San Manuel,NA,NA,Bayan|Munisipyo,Municipality,23130,PH.IB.SL
PHL.37.31_1,PHL,Philippines,PHL.37_1,Isabela,NA,San Mariano,NA,NA,Bayan|Munisipyo,Municipality,23131,PH.IB.SR
PHL.37.32_1,PHL,Philippines,PHL.37_1,Isabela,NA,San Mateo,NA,NA,Bayan|Munisipyo,Municipality,23132,PH.IB.SO
PHL.37.33_1,PHL,Philippines,PHL.37_1,Isabela,NA,San Pablo,NA,NA,Bayan|Munisipyo,Municipality,23133,PH.IB.SP
PHL.37.34_1,PHL,Philippines,PHL.37_1,Isabela,NA,Santa Maria,NA,NA,Bayan|Munisipyo,Municipality,23134,PH.IB.ST
PHL.37.35_1,PHL,Philippines,PHL.37_1,Isabela,NA,Santiago City,NA,NA,Lungsod|Siyudad,City,23135,PH.IB.SN
PHL.37.36_1,PHL,Philippines,PHL.37_1,Isabela,NA,Santo Tomas,NA,NA,Bayan|Munisipyo,Municipality,23136,PH.IB.SM
PHL.37.37_1,PHL,Philippines,PHL.37_1,Isabela,NA,Tumauini,NA,NA,Bayan|Munisipyo,Municipality,23137,PH.IB.TM
PHL.38.1_1,PHL,Philippines,PHL.38_1,Kalinga,NA,Balbalan,NA,NA,Bayan|Munisipyo,Municipality,143201,PH.KA.BL
PHL.38.2_1,PHL,Philippines,PHL.38_1,Kalinga,NA,Lubuagan,NA,NA,Bayan|Munisipyo,Municipality,143206,PH.KA.LB
PHL.38.3_1,PHL,Philippines,PHL.38_1,Kalinga,NA,Pasil,NA,NA,Bayan|Munisipyo,Municipality,143208,PH.KA.PS
PHL.38.4_1,PHL,Philippines,PHL.38_1,Kalinga,NA,Pinukpuk,NA,NA,Bayan|Munisipyo,Municipality,143209,PH.KA.PN
PHL.38.5_1,PHL,Philippines,PHL.38_1,Kalinga,NA,Rizal,Rizal (Liwan),NA,Bayan|Munisipyo,Municipality,143211,PH.KA.RZ
PHL.38.6_1,PHL,Philippines,PHL.38_1,Kalinga,NA,Tabuk City,NA,NA,Lungsod|Siyudad,City,143213,PH.KA.TB
PHL.38.7_1,PHL,Philippines,PHL.38_1,Kalinga,NA,Tanudan,NA,NA,Bayan|Munisipyo,Municipality,143214,PH.KA.TN
PHL.38.8_1,PHL,Philippines,PHL.38_1,Kalinga,NA,Tinglayan,NA,NA,Bayan|Munisipyo,Municipality,143215,PH.KA.TI
PHL.39.1_1,PHL,Philippines,PHL.39_1,La Union,NA,Agoo,NA,NA,Bayan|Munisipyo,Municipality,13301,PH.LU.AO
PHL.39.2_1,PHL,Philippines,PHL.39_1,La Union,NA,Aringay,NA,NA,Bayan|Munisipyo,Municipality,13302,PH.LU.AI
PHL.39.3_1,PHL,Philippines,PHL.39_1,La Union,NA,Bacnotan,NA,NA,Bayan|Munisipyo,Municipality,13303,PH.LU.BC
PHL.39.4_1,PHL,Philippines,PHL.39_1,La Union,NA,Bagulin,NA,NA,Bayan|Munisipyo,Municipality,13304,PH.LU.BG
PHL.39.5_1,PHL,Philippines,PHL.39_1,La Union,NA,Balaoan,NA,NA,Bayan|Munisipyo,Municipality,13305,PH.LU.BL
PHL.39.6_1,PHL,Philippines,PHL.39_1,La Union,NA,Bangar,NA,NA,Bayan|Munisipyo,Municipality,13306,PH.LU.BN
PHL.39.7_1,PHL,Philippines,PHL.39_1,La Union,NA,Bauang,NA,NA,Bayan|Munisipyo,Municipality,13307,PH.LU.BU
PHL.39.8_1,PHL,Philippines,PHL.39_1,La Union,NA,Burgos,NA,NA,Bayan|Munisipyo,Municipality,13308,PH.LU.BR
PHL.39.9_1,PHL,Philippines,PHL.39_1,La Union,NA,Caba,NA,NA,Bayan|Munisipyo,Municipality,13309,PH.LU.CB
PHL.39.10_1,PHL,Philippines,PHL.39_1,La Union,NA,Luna,NA,NA,Bayan|Munisipyo,Municipality,13310,PH.LU.LN
PHL.39.11_1,PHL,Philippines,PHL.39_1,La Union,NA,Naguilian,NA,NA,Bayan|Munisipyo,Municipality,13311,PH.LU.NG
PHL.39.12_1,PHL,Philippines,PHL.39_1,La Union,NA,Pugo,NA,NA,Bayan|Munisipyo,Municipality,13312,PH.LU.PG
PHL.39.13_1,PHL,Philippines,PHL.39_1,La Union,NA,Rosario,NA,NA,Bayan|Munisipyo,Municipality,13313,PH.LU.RS
PHL.39.14_1,PHL,Philippines,PHL.39_1,La Union,NA,San Fernando City,NA,NA,Lungsod|Siyudad,City,13314,PH.LU.SF
PHL.39.15_1,PHL,Philippines,PHL.39_1,La Union,NA,San Gabriel,NA,NA,Bayan|Munisipyo,Municipality,13315,PH.LU.SG
PHL.39.16_1,PHL,Philippines,PHL.39_1,La Union,NA,San Juan,NA,NA,Bayan|Munisipyo,Municipality,13316,PH.LU.SJ
PHL.39.17_1,PHL,Philippines,PHL.39_1,La Union,NA,Santo Tomas,NA,NA,Bayan|Munisipyo,Municipality,13317,PH.LU.SM
PHL.39.18_1,PHL,Philippines,PHL.39_1,La Union,NA,Santol,NA,NA,Bayan|Munisipyo,Municipality,13318,PH.LU.SN
PHL.39.19_1,PHL,Philippines,PHL.39_1,La Union,NA,Sudipen,NA,NA,Bayan|Munisipyo,Municipality,13319,PH.LU.SD
PHL.39.20_1,PHL,Philippines,PHL.39_1,La Union,NA,Tubao,NA,NA,Bayan|Munisipyo,Municipality,13320,PH.LU.TB
PHL.40.1_1,PHL,Philippines,PHL.40_1,Laguna,NA,Alaminos,NA,NA,Bayan|Munisipyo,Municipality,43401,PH.LG.AA
PHL.40.2_1,PHL,Philippines,PHL.40_1,Laguna,NA,Bay,NA,NA,Bayan|Munisipyo,Municipality,43402,PH.LG.BY
PHL.40.3_1,PHL,Philippines,PHL.40_1,Laguna,NA,Biñan,NA,NA,Bayan|Munisipyo,Municipality,43403,PH.LG.BN
PHL.40.4_1,PHL,Philippines,PHL.40_1,Laguna,NA,Cabuyao,NA,NA,Bayan|Munisipyo,Municipality,43404,PH.LG.CB
PHL.40.5_1,PHL,Philippines,PHL.40_1,Laguna,NA,Calamba City,NA,NA,Lungsod|Siyudad,City,43405,PH.LG.CM
PHL.40.6_1,PHL,Philippines,PHL.40_1,Laguna,NA,Calauan,NA,NA,Bayan|Munisipyo,Municipality,43406,PH.LG.CL
PHL.40.7_1,PHL,Philippines,PHL.40_1,Laguna,NA,Cavinti,NA,NA,Bayan|Munisipyo,Municipality,43407,PH.LG.CV
PHL.40.8_1,PHL,Philippines,PHL.40_1,Laguna,NA,Famy,NA,NA,Bayan|Munisipyo,Municipality,43408,PH.LG.FM
PHL.40.9_1,PHL,Philippines,PHL.40_1,Laguna,NA,Kalayaan,NA,NA,Bayan|Munisipyo,Municipality,43409,PH.LG.KL
PHL.40.10_1,PHL,Philippines,PHL.40_1,Laguna,NA,Kalibato Lake,NA,NA,Waterbody,Waterbody,0,NA
PHL.40.11_1,PHL,Philippines,PHL.40_1,Laguna,NA,Laguna lake,Laguna de bay,NA,Waterbody,Waterbody,0,NA
PHL.40.12_1,PHL,Philippines,PHL.40_1,Laguna,NA,Liliw,NA,NA,Bayan|Munisipyo,Municipality,43410,PH.LG.LL
PHL.40.13_1,PHL,Philippines,PHL.40_1,Laguna,NA,Los Baños,Los Baños,NA,Bayan|Munisipyo,Municipality,43411,PH.LG.LS
PHL.40.14_1,PHL,Philippines,PHL.40_1,Laguna,NA,Luisiana,NA,NA,Bayan|Munisipyo,Municipality,43412,PH.LG.LI
PHL.40.15_1,PHL,Philippines,PHL.40_1,Laguna,NA,Lumban,NA,NA,Bayan|Munisipyo,Municipality,43413,PH.LG.LM
PHL.40.16_1,PHL,Philippines,PHL.40_1,Laguna,NA,Mabitac,NA,NA,Bayan|Munisipyo,Municipality,43414,PH.LG.MB
PHL.40.17_1,PHL,Philippines,PHL.40_1,Laguna,NA,Magdalena,NA,NA,Bayan|Munisipyo,Municipality,43415,PH.LG.MG
PHL.40.18_1,PHL,Philippines,PHL.40_1,Laguna,NA,Majayjay,NA,NA,Bayan|Munisipyo,Municipality,43416,PH.LG.MJ
PHL.40.19_1,PHL,Philippines,PHL.40_1,Laguna,NA,Nagcarlan,NA,NA,Bayan|Munisipyo,Municipality,43417,PH.LG.NG
PHL.40.20_1,PHL,Philippines,PHL.40_1,Laguna,NA,Paete,NA,NA,Bayan|Munisipyo,Municipality,43418,PH.LG.PE
PHL.40.21_1,PHL,Philippines,PHL.40_1,Laguna,NA,Pagsanjan,NA,NA,Bayan|Munisipyo,Municipality,43419,PH.LG.PG
PHL.40.22_1,PHL,Philippines,PHL.40_1,Laguna,NA,Pakil,NA,NA,Bayan|Munisipyo,Municipality,43420,PH.LG.PK
PHL.40.23_1,PHL,Philippines,PHL.40_1,Laguna,NA,Palakpakin Lake,NA,NA,Waterbody,Waterbody,0,NA
PHL.40.24_1,PHL,Philippines,PHL.40_1,Laguna,NA,Pangil,NA,NA,Bayan|Munisipyo,Municipality,43421,PH.LG.PN
PHL.40.25_1,PHL,Philippines,PHL.40_1,Laguna,NA,Pila,NA,NA,Bayan|Munisipyo,Municipality,43422,PH.LG.PL
PHL.40.26_1,PHL,Philippines,PHL.40_1,Laguna,NA,Rizal,NA,NA,Bayan|Munisipyo,Municipality,43423,PH.LG.RZ
PHL.40.27_1,PHL,Philippines,PHL.40_1,Laguna,NA,Sampaloc Lake,NA,NA,Waterbody,Waterbody,0,NA
PHL.40.28_1,PHL,Philippines,PHL.40_1,Laguna,NA,San Pablo City,NA,NA,Lungsod|Siyudad,City,43424,PH.LG.SB
PHL.40.29_1,PHL,Philippines,PHL.40_1,Laguna,NA,San Pedro,NA,NA,Bayan|Munisipyo,Municipality,43425,PH.LG.SP
PHL.40.30_1,PHL,Philippines,PHL.40_1,Laguna,NA,Santa Cruz,NA,NA,Bayan|Munisipyo,Municipality,43426,PH.LG.SC
PHL.40.31_1,PHL,Philippines,PHL.40_1,Laguna,NA,Santa Maria,NA,NA,Bayan|Munisipyo,Municipality,43427,PH.LG.ST
